employee_id,skill_level,max_week_hours,preferred_shift,base_productivity
CAL_E1000,2,36,flex,0.98
CAL_E1001,1,36,evening,0.95
CAL_E1002,1,32,morning,1.15
CAL_E1003,1,36,afternoon,0.94
CAL_E1004,2,36,afternoon,0.92
CAL_E1005,1,36,morning,1.04
CAL_E1006,1,36,morning,0.89
CAL_E1007,1,32,afternoon,0.93
CAL_E1008,2,40,morning,1.11
CAL_E1009,1,36,afternoon,1.03
CAL_E1010,2,32,morning,0.99
CAL_E1011,1,36,morning,1.02
CAL_E1012,1,36,afternoon,1.0
CAL_E1013,1,32,evening,1.02
CAL_E1014,1,40,afternoon,0.99
CAL_E1015,2,36,morning,0.94
CAL_E1016,1,36,morning,1.01
CAL_E1017,2,32,afternoon,1.0
CAL_E1018,1,36,evening,1.05
CAL_E1019,2,36,afternoon,1.01
CAL_E1020,1,36,morning,0.99
CAL_E1021,1,36,evening,1.03
CAL_E1022,2,36,afternoon,1.11
CAL_E1023,1,36,flex,1.06
CAL_E1024,1,36,morning,0.98
CAL_E1025,1,40,morning,0.98
CAL_E1026,1,36,afternoon,0.99
CAL_E1027,1,36,evening,1.04
CAL_E1028,1,36,morning,1.03
CAL_E1029,1,36,morning,1.13
CAL_E1030,2,32,evening,0.96
CAL_E1031,1,36,flex,0.98
CAL_E1032,1,36,morning,0.95
CAL_E1033,2,36,evening,0.99
CAL_E1034,1,40,morning,1.01
CAL_E1035,1,36,flex,1.02
CAL_E1036,1,32,evening,1.02
CAL_E1037,2,32,afternoon,1.03
CAL_E1038,1,36,evening,0.99
CAL_E1039,1,36,afternoon,1.03
CAL_E1040,1,40,morning,1.0
CAL_E1041,2,36,evening,0.99
CAL_E1042,1,32,morning,0.96
CAL_E1043,2,36,morning,1.08
CAL_E1044,1,32,afternoon,1.07
